job_key,title,company,company_rating,location,remote,job_types,salary_text,salary_min,salary_max,salary_period,posted,sponsored,snippet,description,url
20b5a3119930c137,Insights Analyst,Ausgrid,3.7,Haymarket NSW,False,Full-time;Permanent,"$190,026 a year",190026,190026,YEARLY,Just posted,False,"Turn data into actionable insights. You're a confident, self-directed analyst who loves uncovering the story behind the data.","Date: 1 Jul 2026 Turn data into actionable insights Permanent full-time Opportunity | $190,026 + 16.5% Super + Bonus Based at our Head Office in Haymarket, Sydney | Hybrid Work Environment Receive a Monthly Day Off in support of work life balance! About Ausgrid – we’re wired for good We’re the largest distributor of electricity on Australia’s east coast, which means over two million homes and businesses rely on our good work. We’re here at the heart of the energy transition, and we’re driven by a powerful purpose to make electricity accessible for all. It’s an exciting new chapter for our company with each day bringing a renewed energy to how we deliver, store and use electricity. As we continue to grow, we’re in search of exceptional talent to help us achieve our goals. Everyone’s job is important here. Our customers come from all walks of life, and so do we. We’re committed to fostering a diverse, respectful, and inclusive workplace, and encourage applications from all backgrounds. See yourself working here As an Insight Analyst in our Business Insights team, you'll own the dashboards and reporting that leaders and decision-makers rely on every day — combining commercial understanding of how Ausgrid works with strong technical craft to deliver insight that's accurate, fast and genuinely trusted. Your key responsibilities will include: Designing, developing and maintaining interactive Power BI dashboards Providing strategic advice, ad-hoc analysis and special-purpose reporting across all levels of the business Partnering with Insights Leads to keep the reporting framework fit for purpose and future-proofed for business needs. Liaising with the business to understand the questions they're trying to answer Maintaining clear documentation and explainability to build trust and reduce single-point dependency. Updating corporate, board and regulatory reporting outputs accurately and on time. What you bring to the role You're a confident, self-directed analyst who loves uncovering the story behind the data. You combine strong technical and modelling skills with genuine curiosity and initiative — pursuing and resolving challenging issues with limited direction. Just as importantly, you build trusted relationships, communicate clearly, and bring stakeholders along with you. To be successful, you will have: A degree in Finance, Economics or a commercial discipline, OR in Computer Science, Data Science, Mathematics, Statistics or Engineering. Extensive experience within a large, data-intensive organisation. Strong technical and modelling skills across complex data environments. Demonstrable experience delivering on strategic imperatives using data analytics. Established interpersonal skills, with experience engaging a variety of internal and external stakeholders. A high degree of initiative and confidence, with the ability to resolve challenging issues independently. Demonstrated experience building and publishing Power BI dashboards. Life at Ausgrid At Ausgrid, we go beyond just a competitive salary to offer an exciting range of benefits. From salary sacrificing electric vehicles and novated leasing, to discounted corporate health insurance and access to Fitness Passport, our benefits support your work here, and your life out there. Celebrate success every day with our employee recognition program to bring out each other’s best. Looking to grow professionally? We’ve got you covered with study assistance, secondments, training and mentors, whose advice you’ll keep wherever you go. We’re proud to offer gender-neutral parental leave to balance work when growing your family. And if you’re caring for elderly parents, our aged care support services offer expert guidance to help you access care for your loved ones. At Ausgrid, it's all about supporting you in every aspect of life. If you require support with your application/reasonable adjustments for the interview process, please reach out to our dedicated Talent Team recruitment@ausgrid.com.au. Application close date: Friday 24th July (please note, this date is subject to early closure) Applicants must have full Australian work rights to apply.",https://au.indeed.com/viewjob?jk=20b5a3119930c137
e15832a2c44b5f9b,Shareholder Analyst,Link Group,3.3,Sydney NSW 2000,False,,,,,,8 days ago,False,"Collect, analyse, and interpret data on shareholder activities and market trends. Based in Sydney’s CBD with flexible hybrid working, this role plays a key part…","Location: Sydney CBD | Hybrid Working Model Join a global leader in investor relations and financial services Make your mark in financial markets and analytics We’re seeking a detail-oriented and analytical Shareholder Analyst to join MUFG’s Investor Relations (IR) team. Based in Sydney’s CBD with flexible hybrid working, this role plays a key part in compiling and analysing shareholder data to support strategic decision-making, ensure compliance, and provide meaningful insights to listed company clients. What you’ll do As a Shareholder Analyst, you will: Collect, analyse, and interpret data on shareholder activities and market trends Prepare comprehensive reports on changes in share ownership and fund activity Liaise with internal teams and external stakeholders to gather shareholder intelligence Monitor shareholder movements to ensure compliance with legal and regulatory requirements Support process improvements to enhance efficiency across the analysis team Respond to client queries and assist with documentation and reporting Contribute to the delivery of high-quality services across the business What we’re looking for This is a great opportunity for a recent graduate or someone early in their career looking to build a strong foundation in financial services and analytics. While prior experience in a corporate environment is preferred, we’re equally focused on finding someone with the right mindset and eagerness to learn. You’ll thrive in this role if you have: A genuine interest in equity markets and a willingness to learn Some understanding of investor relations or financial markets (preferred but not essential – training will be provided) Intermediate Microsoft Office skills (Excel, Word, PowerPoint) – our core system is in-house, and you’ll receive full training Excellent attention to detail and time management skills Clear and confident written and verbal communication The ability to multitask, manage competing priorities, and stay organised A collaborative, proactive, and self-motivated approach Fluency in Mandarin and/or Cantonese Why join MUFG Pension & Market Services? We’re proud to offer a supportive, inclusive, and flexible working environment where your wellbeing and growth matter. Our hybrid working model provides the balance to thrive professionally and personally. You’ll also benefit from: Competitive remuneration and salary packaging options Paid parental leave Health insurance discounts Volunteer and wellbeing leave Ongoing learning and development opportunities The MUFG Way MUFG is one of the world’s leading financial groups. At MUFG Pension & Market Services, we follow The MUFG Way —a commitment to integrity, responsibility, and sustainable growth. Our values of professionalism, teamwork, and inclusion guide everything we do. Apply now If you're ready to grow your career in financial services and make an impact through data and insight, we’d love to hear from you. Please note: Applicants must have permanent working rights in Australia. MUFG Pension & Market Services is a global, digitally enabled business that empowers a brighter future by connecting millions of people with their assets – safely, securely and responsibly. Through our two businesses MUFG Retirement Solutions and MUFG Corporate Markets, we partner with a diversified portfolio of global clients to provide robust, efficient and scalable services, purpose-built solutions and modern technology platforms that deliver world class outcomes and experiences. A member of MUFG, a global financial group, we help manage regulatory complexity, improve data management and connect people with their assets, through exceptional user experience that leverages the expertise of our people combined with scalable technology, digital connectivity and data insights. Our MUFG Corporate Markets division provides clients with a comprehensive corporate market offering that connects issuers to their stakeholders. Our uniquely integrated range of corporate markets capabilities includes shareholder management and analytics, stakeholder engagement, share and unit registry, employee share plans, and digital and print communications. We also offer company secretarial support, as well as various specialist offerings such as insolvency solutions. We operate in twelve countries throughout Australasia, Asia, Africa, the Middle East, United Kingdom and Europe. Our teams combine a wealth of industry experience with a rigorous focus on client management to deliver a premium service underpinned by market leading digital technology provided by our Technology division. MUFG Pension & Market Services is building a dynamic, client focused, caring and inclusive culture that is built on the foundations of an entrepreneurial spirit, effective risk management, empathy and trust, and underpinned by its core values. We are an inclusive employer whose people work collaboratively. We encourage, support and value the various talents and perspectives of our people and promote a flexible and blended work environment where our people can thrive and their wellbeing is supported. We know that diversity drives better client outcomes, continuous improvement, and growth. Be part of the MUFG Pension & Market Services journey and together we will achieve our full potential. We treat all individuals fairly and equitably and do not discriminate on the basis of diverse characteristics including, but not limited to gender, gender identity, sexual orientation, age, ethnicity, cultural background, physical abilities/disabilities, religious or political belief, marital or family status or carers responsibilities. Candidates must have the relevant work rights to be considered for an opportunity at MUFG Pension & Market Services. Successful applicants will be required to complete background screening prior to commencement of employment.",https://au.indeed.com/viewjob?jk=e15832a2c44b5f9b
90c649e178b4cd04,Data and Workforce Analyst,QBE,3.6,Sydney NSW 2000,False,,,,,,30+ days ago,False,Strong data analytics and business analysis capability. Ability to translate data into clear insights for non-technical stakeholders.,"Primary Details Time Type: Full time Worker Type: Employee Location: National, Flexible Type: full time, 12-month fixed term contract Hybrid role, Happy to talk flexible working The opportunity The Data and Workforce Analyst position sits within the AUSPAC division and plays a key role in supporting strategic workforce planning and value-based design initiatives. You’ll use data and analytics to provide forward-looking insights, helping the business understand workforce cost, structure and decision-making in the context of future trends, including the impact of AI. About QBE At QBE, we get to the heart of what matters for our customers. And we do it all with a human touch. We’re an international insurer with more than 13,000 people working across 26 countries – which means we’re big enough for your ambitions, yet small enough for you to make a real impact. It’s an exciting time. We’re building momentum towards our vision to become the most consistent and innovative risk partner. What if you could have a positive impact – at work and in the world? As part of the QBE team, you’ll get to spend every day working with people who are passionate, talented and kind. Your new role In this role, you’ll operate at a high level across the business, using data to unpack how workforce decisions are made and where value can be optimised. You’ll partner closely with stakeholders across HR, Finance and the business to deliver insight-led analysis that supports planning, cost transparency and future-focused workforce strategy. Key responsibilities include: Supporting demand and supply forecasting, scenario modelling and sensitivity analysis across workforce planning Owning and managing workforce data, ensuring integrity, consistency and auditability of key inputs Translating complex workforce and business data into clear, decision-ready insights Leading data analysis to support value-based design (VBD) initiatives and business case development Partnering with Finance and Reward to align workforce cost, productivity and activity assumptions Building scalable, repeatable analytics solutions to reduce reliance on ad-hoc reporting About you You’re a commercially minded data professional who enjoys getting into the detail while keeping sight of the bigger picture. You’re curious about how organisations make decisions, comfortable challenging assumptions, and interested in how trends like AI will shape the future of work. Key requirements: Strong data analytics and business analysis capability Experience working with large, complex datasets (ideally workforce or people data), with solid SQL skills Experience with Workday or similar HCM systems (highly regarded) Demonstrated track record in strategic workforce planning and analytics, with Adaptive Planning exposure an advantage Ability to translate data into clear insights for non-technical stakeholders Strong stakeholder engagement skills Experience supporting project delivery, exposure to org design work, and comfortable working across multiple priorities would be advantageous Benefits We offer a range of benefits to help provide holistic support for your work life, whatever your circumstances. As a QBE employee you will have access to and benefit from: ‘Hybrid Working’ – a mix of working from home and in the office to enhance your work/life balance Life Leave, supporting the life events we all experience, leaving your annual leave for rest 18 weeks’ gender-equal flexible leave for all new parents, including paid super A range of discounts on insurance products, car hire, hotels, goods and services To learn more about benefits of working with us, click here. Rewards & Recognition We value our employee’s experience with us and are proud to have been recognised for the following awards: 2025 Winner of Excellence in Diversity, Equity & Inclusion Award at the Insurance Business Australia Awards for our Respect@QBE program Platinum employer on the Australian Workplace Equality Index (AWEI) – the definitive national benchmark on LGBTQI+ workplace inclusion Ranked in the top ten in the AAGE Top Graduate Employers 2025 for medium sized program as voted by graduates APPLY NOW and let’s make it happen! If you’re looking for a career that combines your expertise and your empathy, click Apply today. Your career. At the heart of it. Successful applicants will need to complete work rights, police and credit checks through our online provider as a condition of employment. QBE recognise the value of diverse perspectives and experience. We are committed to an inclusive workplace where everyone feels valued and respected for who they are. If we can provide support with access requirements, alternative work arrangements or you would like to connect with one of our networks please contact us at recruitment@qbe.com Skills: Analytical Thinking, Business Intelligence (BI), Business Intelligence Applications, Critical Thinking, Data Analysis, Data Analytics, Data Modeling, Decision Making, Intentional collaboration, Managing performance, Process Improvements, Quality Management, Reporting and Analysis, Risk Management, Stakeholder Management Application Close Date: 04/07/2026 11:59 PM How to Apply: To submit your application, click ""Apply"" and follow the step by step process. Equal Employment Opportunity: QBE is an equal opportunity employer and is required to comply with equal employment opportunity legislation in each jurisdiction it operates.",https://au.indeed.com/viewjob?jk=90c649e178b4cd04
af162e9566343901,Data Management | Executive Analyst,Macquarie Group Limited,3.8,Sydney NSW,False,Full-time;Permanent,,,,,13 days ago,False,"We partner within the division to embed best practice data management, improve data quality, and enable informed, data-driven decision making.","The Financial Management, People and Engagement Group Data Office plays a central role in connecting business, data, and technology to deliver scalable data governance across a complex enterprise environment. We partner within the division to embed best practice data management, improve data quality, and enable informed, data-driven decision making. We are a global financial services group operating in 30 markets with 57 years of unbroken profitability. At Macquarie, you’re empowered to shape a career that is fulfilling and creates value. You will bring your insights and expertise to the task at hand and feel supported as you make your own kind of impact for a better future. What role will you play? As an Executive Analyst, Data Management, you will support the development and uplift of the Group’s data management capabilities across a range of disciplines, including governance, data quality, controls, ownership, and risk management. A key focus in your role will be creating and maintaining metrics that track maturity, risk, control effectiveness, and delivery progress, while also contributing to the implementation of frameworks, standards, and processes that strengthen data management outcomes. You will analyse information, identify trends and gaps, prepare reporting and insights for stakeholders and leadership, and work closely with subject matter experts and divisional teams to support practical and consistent adoption of data management practices. What you offer Experience in data management, governance, risk, analytics, or consulting within financial services, with a broad understanding of core data management disciplines and how they are applied in practice. Strong analytical capability, including experience developing metrics, dashboards, reporting, or performance insights to support governance, decision-making, and continuous improvement. Tertiary qualifications in a relevant discipline, with strong problem-solving skills and the ability to turn complex information into clear, actionable insights. Some experience supporting the implementation of data management frameworks, standards, controls, or governance activities, with strong attention to detail and a practical delivery mindset. Confidence working with stakeholders across teams to gather requirements, support implementation, validate measures, and embed consistent data management practices. Strong written and verbal communication skills, with the ability to prepare clear reporting and present insights in a way that supports action and accountability. A proactive and curious mindset, with the ability to identify opportunities to improve metrics, reporting, processes, and broader data management outcomes over time. We love hearing from anyone inspired to build a better future with us, if you're excited about the role or working at Macquarie we encourage you to apply. What we offer At Macquarie, you’re empowered to shape a career that’s rewarding in all the ways that matter most to you. Macquarie employees can access a wide range of benefits which, depending on employment type, include: 1 wellbeing leave day per year Up to 5 additional service bonus leave days per year Up to 20 weeks’ paid parental leave for primary caregivers along with 12 days of transition leave upon return to work, and 6 weeks’ paid leave for non-primary caregivers 2 days of paid volunteer leave and donation matching Up to 12 months’ gender affirmation leave, including 6 weeks’ paid leave Access to Employee Assistance Program and wellbeing benefits including skin and health checks, and flu vaccinations Access to a wide range of salary packaging options Access to a wide range of learning and development opportunities, including reimbursement for professional membership or subscription Hybrid and flexible working arrangements, dependent on role Reimbursement for work from home equipment About Financial Management, People and Engagement Financial Management, People and Engagement (FPE) provides a single interface for Macquarie’s businesses across key areas of people, strategy, communications and financial management. Comprising two pillars – Financial Management, and People and Engagement – it is responsible for managing the Group’s financial, tax and treasury activities and strategic priorities, fostering our culture through people and community engagement strategies, and engaging with stakeholders to protect and promote Macquarie’s reputation globally. Our commitment to diversity, equity and inclusion We are committed to fostering a diverse, equitable and inclusive workplace. We encourage people from all backgrounds to apply and welcome all identities, including race, ethnicity, cultural identity, nationality, gender (including gender identity or expression), age, sexual orientation, marital or partnership status, parental, caregiving or family status, family and domestic violence status, neurodiversity, religion or belief, disability, or socio-economic background. We welcome further discussions on how you can feel included and belong at Macquarie as you progress through our recruitment process. To learn more, contact our team by clicking here. Our aim is to provide reasonable adjustments to individuals who may need support during the recruitment process and through working arrangements. If you require additional assistance, please let us know in the application process.",https://au.indeed.com/viewjob?jk=af162e9566343901
1eb5efc944ea6f8a,"Data Analyst, Risk",Binance,0,Sydney NSW,False,,,,,,30+ days ago,False,"Experience with big data platforms and related tools is a plus. Strong background in data analytics, user behavior analysis, and customer segmentation.","Binance is a leading global blockchain ecosystem behind the world’s largest cryptocurrency exchange by trading volume and registered users. We are trusted by 300+ million people in 100+ countries for our industry-leading security, user fund transparency, trading engine speed, deep liquidity, and an unmatched portfolio of digital-asset products. Binance offerings range from trading and finance to education, research, payments, institutional services, Web3 features, and more. We leverage the power of digital assets and blockchain to build an inclusive financial ecosystem to advance the freedom of money and improve financial access for people around the world. About the Role We are looking for a highly motivated and detail-oriented Data Analyst to join our team. In this role, you will be responsible for building and maintaining user tagging systems, developing user profiles, and generating actionable insights from large-scale user data. You will work closely with cross-functional teams to support personalized services, risk control strategies, and data-driven decision-making across the organization. Responsibilities Manage and maintain a comprehensive user tagging system to support personalized services and risk control initiatives. Analyze user behavior data to build accurate, dynamic, and actionable user profiles. Perform data mining, feature engineering, and exploratory analysis to extract meaningful insights from large-scale datasets. Collaborate closely with cross-functional teams, including Product, Risk, Marketing, and Technology, to optimize user segmentation and targeting strategies. Monitor and evaluate the effectiveness of user tags and user profiles, continuously improving data quality, accuracy, and relevance. Support the implementation of data-driven decision-making processes across the organization. Identify patterns, anomalies, and emerging trends in user behavior to support business growth and risk mitigation. Contribute to the continuous improvement of data methodologies, profiling frameworks, and analytical processes. Requirements Bachelor’s degree or above in Data Science, Statistics, Computer Science, Mathematics, Economics, or a related field. Minimum 3–5 years of experience in data analysis, user profiling, customer segmentation, or related areas. Strong background in data analytics, user behavior analysis, and customer segmentation. Proficiency in Python, SQL , and data visualization tools such as Tableau or Power BI. Experience with big data platforms and related tools is a plus. Solid understanding of user tagging methodologies and user journey mapping. Familiarity with black-market ecosystems and the operating models of bonus abuse, promotion abuse, or fraudulent studio groups is highly preferred; hands-on experience in identifying and combating such activities is a strong advantage. Knowledge of machine learning techniques and experience applying them to user data is an advantage. Excellent analytical thinking and problem-solving skills. Ability to work collaboratively in a fast-paced, international team environment. Detail-oriented, with a strong sense of data accuracy, consistency, and integrity. Experience with AI technologies and practical applications is a plus. Preferred Qualifications Experience in internet platforms, fintech, risk control, growth analytics, or anti-fraud related domains. Familiarity with experimentation frameworks, A/B testing, and user lifecycle analysis. Experience working with large-scale behavioral datasets and real-time analytics scenarios. Why Binance Shape the future with the world’s leading blockchain ecosystem Collaborate with world-class talent in a user-centric global organization with a flat structure Tackle unique, fast-paced projects with autonomy in an innovative environment Thrive in a results-driven workplace with opportunities for career growth and continuous learning Competitive salary and company benefits Work-from-home arrangement (the arrangement may vary depending on the work nature of the business team) Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success. By submitting a job application, you confirm that you have read and agree to our Candidate Privacy Notice . We may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses and identifying potential inconsistencies or verification signals in application materials based on available information. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.",https://au.indeed.com/viewjob?jk=1eb5efc944ea6f8a
49b16c5c5d32f745,Associate Test Analyst,HUB24,0,Sydney NSW,False,,,,,,Just posted,False,"Knowledge of SQL and relational databases for data validation. Create and maintain test cases, test scripts, and test data using data-driven and behaviour-…","HUB24 leads the wealth industry as the best provider of integrated platform, technology and data solutions. At HUB24, we know the smartest investments start with our people. We are innovative and ambitious, and we move fast. At HUB24, we empower our employees to bring their ideas and creativity to work. Rather than getting bogged down in bureaucracy and red tape, we build a culture that supports our team members to have a real impact on our business and the success of our customers. HUB24 Limited is a company listed on the Australian Securities Exchange (ASX: HUB) THE HUB24 STORY We think creatively and we’re not constrained by traditional thinking or barriers to success. We’re led by experts, realists with ideas, grounded in commercial reality who are bold enough to visualise the future a little differently and to advocate for what matters to our clients. We are here to lead change and are committed to empowering better financial futures for more Australians. Benefits and Life at HUB24 Learn more about our employee benefits HERE. Job Summary: Kick-start your QA career working on industry-leading fintech platforms that deliver real business impact. As a Junior Test Analyst, you’ll support the delivery of high-quality digital products by contributing to both manual and automated testing activities. You’ll work in a collaborative, forward-thinking team where AI is embedded into everyday testing practices—from generating test cases to improving automation and test data. You’ll gain hands-on exposure to modern technologies including APIs, cloud platforms, and data-driven systems, while being supported by experienced mentors to continuously build your capability. This is an ideal opportunity for someone who is curious, detail-oriented, and eager to grow in quality engineering within a supportive and innovative environment. Responsibilities: Execute manual and automated test cases to validate functional and non-functional requirements Support the development and maintenance of test automation frameworks (e.g. Playwright, Python, Typescript) Create and maintain test cases, test scripts, and test data using data-driven and behaviour-driven approaches Participate in end-to-end testing across systems to ensure seamless user experiences Analyse test results, identify defects, and support troubleshooting and resolution Contribute to continuous improvement of testing processes, tools, and frameworks Collaborate with developers, business analysts, and product teams to define testable requirements Assist in validating data pipelines, datasets, and backend systems using SQL and automation techniques Ensure test documentation, reporting, and traceability are maintained Participate in Agile ceremonies including stand-ups, sprint planning, and retrospectives Use and explore AI tools to improve testing efficiency, automation, and quality outcomes Support adherence to security, compliance, and quality standards Requirements: Degree in IT, Computer Science, or a related field (or equivalent experience) 1+ years of experience in software testing (manual and/or automation) in an Agile environment Exposure to automation tools and frameworks (e.g. Playwright, Python, Typescript or similar) Understanding of test processes including test design, execution, and defect management Knowledge of SQL and relational databases for data validation Familiarity with CI/CD pipelines and tools (e.g. GitHub, AWS CodePipeline) Experience working with Agile tools (e.g. Jira, Confluence) Exposure to data-driven or behaviour-driven testing approaches (DDT/BDD) Interest in working with AI tools in testing and development workflows Strong problem-solving skills and attention to detail Good communication and collaboration skills Ability to manage time, prioritise tasks, and meet deadlines The Recruitment Process Acknowledgement email once your application has been submitted. Our Talent team will start reviewing your application. If unsuccessful, you will be notified. If your application progresses to the next stage, our Talent team will be in touch to discuss your alignment with the role. If you’re a person with an impairment or disability, this is an opportunity to share with us any accessibility requirements that you may have for the role. Should you require any accommodations to the recruitment process, please email recruitment@hub24.com.au, and one of our team will contact you. Interviews can happen virtually or face-to-face with the hiring manager or other members of the broader team. Depending on the role, there may be more than two interviews. Communication of outcomes to successful and unsuccessful candidates and feedback provided. *As part of our process, a police check will be conducted on all successful candidates*. Further details on our HUB24 Group Recruitment Privacy Collection notice can be found here. 2024 Circle Back Initiative Employer – we commit to respond to every applicant. Endorsed by WORK180 , we are proud to be recognised as an employer of choice for women. We have been nominated and placed on the BOSS Best Places to work list. Seek Star Awards 2024 - Nominated as a finalist for the Best Employer Brand Initiative HUB24 is an equal opportunity employer. We are committed to creating an inclusive environment where diverse perspectives are valued and every individual is treated with respect. We welcome applications from people of all backgrounds, including Aboriginal and Torres Strait Islander peoples, people with disabilities, people from culturally and linguistically diverse communities, and people of all gender identities and sexual orientations. If you require adjustments to the recruitment process or have accessibility requirements, please let us know – we’re here to support you",https://au.indeed.com/viewjob?jk=49b16c5c5d32f745
